,title,media,time,host
344,생각하면 그 때는 큰! ˝Dash(대시)˝,당진신문,2019.10.10.,
345,"&#39;내 쌤은 동년배&#39; 측 &quot;김동현, 첫 단독 MC…아이돌 도전기&quot; [공식입장]",스포츠투데이,2019.10.10.,
346,"김동현, 첫 단독 MC 발탁.. ‘내쌤은 동년배’로 아이돌 도전장 [공식]",한국일보,2019.10.10.,네이버뉴스
347,서장훈은 혼자 살짝 외롭고 많이… Dash(대시),폴리뉴스,2019.10.10.,
348,김태우와 손호영은 1세대 아이돌그룹? 아는형님,비욘드포스트,2019.10.10.,
349,데뷔했다며 20주년을 맞이했다고! ‘아는형님’,제주교통복지신문,2019.10.10.,
350,&#39;Dash(대시)&#39; 나가며 최고의 아이돌그룹으로!,일간리더스경제,2019.10.10.,
351,[SC초점]&quot;처음엔 무리수도 많이 둬&quot;…예능 간판 &#39;아는형님&#39; 200회→경계해야할 것은,스포츠조선,2019.10.10.,네이버뉴스
352,새책,무등일보,2019.10.10.,
353,"김동현, 첫 단독 MC 발탁… &#39;내 쌤은 동년배&#39;로 아이돌 도전장 &#39;슈퍼주니어-AB6IX 게스트로 출연&#39;",톱스타뉴스,2019.10.10.,
354,"정동극장, &#39;에밀레&#39; &#39;제47회 신라문화제&#39; 참가",일요서울,2019.10.10.,
355,"정동극장, 제47회 신라문화제 ‘에밀레’ 참가",NSP통신,2019.10.10.,
356,김희철은 소유가 스케줄 문제로 인해 늦게~? 썸바이벌,sbn뉴스,2019.10.11.,
357,출연을 예상조차…? &quot;썸바이벌 1&quot;,충청매일,2019.10.11.,
358,&#39;미운우리새끼&#39; 허경환부터 노래 녹음을 시작했다?,광명지역신문,2019.10.11.,
359,허경환부터 노래 녹음을 시작했다...? &quot;날씬해졌네&quot;,농기자재신문,2019.10.11.,
360,미운 우리 새끼… 홍진영은 당혹감을~,한국스포츠통신,2019.10.11.,
361,"[초점IS] 200회 맞은 &#39;아는형님&#39;, 건재함 보여준 土夜 대표예능",일간스포츠,2019.10.11.,네이버뉴스
362,[직격인터뷰]&#39;아는형님 200회&#39; 강호동→민경훈 7人 소감 &quot;이멤버 영원했으면&quot;,일간스포츠,2019.10.11.,네이버뉴스
363,아는형님… 했는데 이거 완전 망한 거다,경남데일리,2019.10.11.,
364,Dash(대시)… god는 명프로듀서 박진영과 함께?,당진신문,2019.10.11.,
365,호우손호영 김태우와 김희철은 미니콘서트를 걸고 god 노래 &#39;Dash(대시)&#39;,sbn뉴스,2019.10.11.,
366,[김희철의 전쟁사](11) 9.15일 인천상륙작전의 토대가 된 다부동 볼링장전투,뉴스투데이,2019.10.11.,
367,아는 형님… 그대로 따라해...,말산업저널,2019.10.11.,
368,"[동영상] 슈퍼주니어 김희철, 중국 청도에서 ‘꽃잎’들과 단독 팬사인회 개최",아시아투데이,2019.10.11.,
369,Dash(대시)… 김태우 손호영은 과거 백지영이 음악방송프로그램 출연을...?,인사이트코리아,2019.10.11.,
370,&quot;Dash(대시)&quot; 생각하면 그 때는 큰???,한국스포츠통신,2019.10.11.,
371,Dash(대시)… 백지영 손호영 김태우는 아는 급식 코너에서 고등어??,키즈TV,2019.10.11.,
372,그대로 따라해 놀라움을 &quot;아는 형님&quot;,광명지역신문,2019.10.11.,
373,&#39;Dash(대시)&#39; 외롭고 많이 벌어라고?,충청매일,2019.10.11.,
374,"김이나, &quot;종신오빠 떠나기 전 마지막 촬영&quot;",뉴스컬처,2019.10.11.,
375,‘아는형님’ 채 바로 하이라이트 부분으로 넘어갔다,제주교통복지신문,2019.10.11.,
376,"곧은프렌즈, 금융 상품 판매 없는 &#39;진짜 재무서비스&#39; 제공",머니투데이,2019.10.11.,네이버뉴스
377,[개묘한 여행] 우주대스타 김희철 X I.O.I 김소혜의 제주 &#39;펫 여행&#39; 바이블 탄생,전북일보,2019.10.12.,
378,"&#39;아는형님&#39; 김희철, 슈퍼주니어 안에서 ‘예능 초보’ 취급..명불허전 예능감 예고",OSEN,2019.10.12.,네이버뉴스
379,"&#39;아는 형님&#39; 이수근 &quot;김희철, 슈퍼주니어 안에 있으니 예능 못하는 애 같아&quot;",헤럴드POP,2019.10.12.,네이버뉴스
380,"‘아는형님’ 김희철, 슈퍼주니어에선 ‘예능 초보’ 취급",스포츠동아,2019.10.12.,네이버뉴스
381,"&#39;아는형님&#39; 김희철, &quot;슈주 안에 있으니 예능 못해&quot;…돌직구에 &#39;깜짝&#39;",엑스포츠뉴스,2019.10.12.,네이버뉴스
382,"&#39;아는 형님&#39; 예능돌 김희철, 슈퍼주니어 안에서 &#39;예능 초보&#39; 취급 받아",한국경제,2019.10.12.,네이버뉴스
383,"아는형님 이수근, 김희철에게 “넌 슈퍼주니어 중 예능 못하는 애”[오늘TV]",뉴스엔,2019.10.12.,네이버뉴스
384,"&#39;아는형님&#39; 이수근, 김희철에 &quot;슈퍼주니어에서는 예능 못 하는 애&quot; 돌직구",마이데일리,2019.10.12.,네이버뉴스
385,"&#39;아는형님&#39; 김희철, 이수근 &#39;예능 초보&#39; 발언에 반박불가 폭소",싱글리스트,2019.10.12.,
386,"‘아는 형님’ 김희철, 슈퍼주니어 안에서 ‘예능 초보’ 취급 받은 사연은?",한국일보,2019.10.12.,네이버뉴스
387,“예능 못 하는 애 같다”…‘아는형님’ 예능돌 김희철이 예능 초보 취급 받은 사연은?,스포츠경향,2019.10.12.,네이버뉴스
388,‘미우새’ 이승철 &quot;아내가 전 재산관리&quot; #애처가 #딸바보 면모 과시,광주매일신문,2019.10.12.,
389,"‘개묘한 여행’ 김희철-김소혜, 제주 펫 여행 바이블 탄생",bnt뉴스,2019.10.12.,
390,"&#39;아는형님&#39; 김희철, 슈퍼주니어 안에선 &#39;예능 초보&#39;",일간스포츠,2019.10.12.,네이버뉴스
391,`미운우리새끼` 미뤄주던지 한다 연상 아내에~?,키즈TV,2019.10.12.,
392,"개묘한 여행, 김희철·김소혜 제주도 펫 여행기",데일리그리드,2019.10.12.,
393,"‘아는 형님’ 이수근 “김희철, 슈주 안에 있으니 예능 못 하는 애 같아”",텐아시아,2019.10.12.,네이버뉴스
394,김희철·김소혜 제주도 펫 여행기 &#39;개묘한 여행&#39;,새전북신문,2019.10.12.,
395,"‘아는형님’ 김희철, 갑자기 전학생으로?…이수근 “슈주 안에선 예능 못하는 애”",TV리포트,2019.10.12.,네이버뉴스
396,&quot;미운우리새끼&quot; 미뤄주던지 한다 연상 아내에!,인천일보,2019.10.12.,
397,"&#39;마이 리틀 텔레비전 V2&#39;(마리텔 V2) 먹방 BJ 쯔양, 홍사운드와 광고 촬영장에서…&#39;이 몸매 실화?&#39; ",톱스타뉴스,2019.10.12.,
398,"자타공인 `예능돌` 김희철, 슈주 안에선 예능 초보(`아는형님`)",매일경제,2019.10.12.,네이버뉴스
399,"&#39;아는 형님&#39; 김희철, 슈퍼주니어 안에서 &#39;예능 초보&#39; 취급 받아",JTBC,2019.10.12.,네이버뉴스
400,‘아는 형님’ 슈퍼주니어 출격에 김희철 MC→전학생 “예능 못 해”,서울신문,2019.10.12.,네이버뉴스
401,프로듀서 진영이 &quot;미운 우리 새끼&quot;,폴리뉴스,2019.10.12.,
402,"면서, 살리려는 큰 그림을 그렸다",인사이트코리아,2019.10.12.,
403,"하이트진로음료, 예능 프로그램 ‘아는형님’에 ‘블랙보리’ PPL 재개",머니S,2019.10.12.,네이버뉴스
404,&#39;개묘한 여행&#39; 김희철ㆍ김소혜 제주도서 낙지 윤석주 만남,비즈엔터,2019.10.12.,
405,&#39;아는형님&#39; 슈퍼주니어 완전체 출연 &quot;김희철 예능초보 같다&quot;,뉴스컬처,2019.10.12.,
406,"개묘한 여행, 제주도에서 김희철과 김소혜의 반려견 기복과 밀크",서울와이어,2019.10.12.,
407,"아는 형님, 김희철 &quot;슈퍼주니어 안에서 예능 초보 취급 받아&quot;",한국강사신문,2019.10.12.,
408,"&#39;아는 형님&#39; 규현 신곡 안무 최초 공개…김희철, 슈퍼주니어 안에서 &#39;예능 초보&#39;",비즈엔터,2019.10.12.,
409,"&#39;도레미마켓&#39;, 오렌지 캬라멜 &#39;샹하이 로맨스&#39; 출제 &quot;김희철 작사&quot;",뉴스1,2019.10.12.,네이버뉴스
410,이수근 &quot;김희철 슈주 안에 있으니 예능 못 해&quot; 슈퍼주니어 아는형님 장악하다,한국정경신문,2019.10.12.,
411,‘놀토’ 엑스원 손동표 반전 실력&amp;“똑똑이 김우석” 원샷 (종합),헤럴드POP,2019.10.12.,네이버뉴스
412,"&#39;아는 형님&#39; 슈퍼주니어 완전체 출격…이수근 &quot;김희철, 예능 못 하는 애인 줄&quot;",중부일보,2019.10.12.,
413,"&#39;도레미마켓&#39; 오렌지 캬라멜 샹하이 로맨스 난관에도 혜리, 우석 활약 (2)",톱스타뉴스,2019.10.12.,
414,"&#39;놀토&#39; 엑스원 김우석, 칠전팔기 끝 받쓰 성공! &quot;해낼 줄 알았다&quot; [★밤TView]",스타뉴스,2019.10.12.,네이버뉴스
415,"&#39;도레미&#39;, 그레이 &#39;TMI&#39;-오렌지 캬라멜 &#39;샹하이 로맨스&#39; 출제…쌀국수 먹방(종합)",뉴스1,2019.10.12.,네이버뉴스
416,"샹하이로맨스, 오렌지캬라멜 가사내용은? &quot;보고싶지만 볼수없는 썸남&quot;",아시아뉴스통신,2019.10.12.,
417,"‘아는형님’ 슈퍼주니어, 등장부터 독설 “‘아형’ 200회까지 갈 줄은”",MK스포츠,2019.10.12.,네이버뉴스
418,"&#39;아는형님&#39; 슈주 김희철, 싸이월드 소환 &quot;일촌명 신데렐라, 자정되면 놀러 나갔다&quot;",싱글리스트,2019.10.12.,
419,"`아는 형님` 규현, &quot;전역 한달 전 면회 갔다&quot;... 릴레이 면회 비하인드 스토리",매일경제,2019.10.12.,네이버뉴스
420,&#39;아는 형님&#39; 은혁 &quot;이특 &#39;단톡방&#39; 투머치토커…힘들어&quot; [TV캡처],스포츠투데이,2019.10.12.,
421,"&#39;아는 형님&#39; 은혁X이특, 형광 머리 대결? &quot;나만 보이고 싶었다&quot;",스타뉴스,2019.10.12.,네이버뉴스
422,&#39;아는 형님&#39; 슈주 이특 &quot;방탄소년단 홉이 아버지와 친해&quot;[Oh!쎈 리뷰],OSEN,2019.10.12.,네이버뉴스
423,&#39;아는 형님&#39; 이특 &quot;방탄소년단 제이홉 부모님과 친분&quot; [TV캡처],스포츠투데이,2019.10.12.,
424,"[종합] &#39;도레미마켓&#39; 엑스원 우석, 동표 웃음 주며 활약, 부진 이겨낸 문세윤",톱스타뉴스,2019.10.12.,
425,려욱 &quot;규현 시작으로 제대 한 달 앞두고 면회 릴레이&quot; 폭소 (아는 형님),일간스포츠,2019.10.12.,네이버뉴스
426,"&#39;아는형님&#39; 려욱, 면회 온 연예인들 언급...&quot;한달 사이로 오더라&quot;",헤럴드POP,2019.10.12.,네이버뉴스
427,"&#39;아는형님&#39; 슈퍼주니어 입담 폭발...이특, &quot;제이홉 아버지와 친해&quot;(종합)",헤럴드POP,2019.10.12.,네이버뉴스
428,"&#39;아는 형님&#39; 슈퍼주니어 은혁 &quot;규현, 예능 내가 키운 것&quot; [TV캡처]",스포츠투데이,2019.10.12.,
429,&#39;아는 형님&#39; 규현 &quot;전역 한달 전? 려욱 면회 갔다&quot;,한국경제,2019.10.12.,네이버뉴스
430,"&quot;김희철이 제일 얌전&quot;…&#39;아형&#39; 슈퍼주니어, 200회 빛낸 프로 입담러들 [종합]",엑스포츠뉴스,2019.10.12.,네이버뉴스
431,&#39;아는 형님&#39; 슈퍼주니어 이특 &quot;방탄소년단 제이홉 부모님과 친분&quot;,경인일보,2019.10.12.,
432,"&#39;아는 형님&#39; 슈퍼주니어, 관록의 데뷔 15년차 아이돌···200회 제대로 빛냈다 [종합]",일간스포츠,2019.10.12.,네이버뉴스
433,"[종합]`아는 형님` 완전체 슈퍼 주니어, 아형 멤버들과 환상 호흡 자랑... 클래스는 죽지 않는다",매일경제,2019.10.12.,네이버뉴스
434,"[종합]&#39;아는형님&#39; 200회 특집, 슈퍼주니어가 함께 했다..&quot;김희철, 슈주 사이에 있으니까 가장 조용해&quot;",톱스타뉴스,2019.10.12.,
435,"&#39;아는형님&#39; 슈퍼주니어, 뽀로로OST 제목 맞히려 고군분투… 오답속출 &#39;폭소&#39;",경인일보,2019.10.12.,
436,뽀로로 관심 받는 이유는… 슈퍼주니어 아는형님 출연 ”이 노래 뭔데?”,국제신문,2019.10.12.,
437,‘아는 형님’슈퍼주니어 완전체 등장 김희철 “전학생 어색해”,국제신문,2019.10.13.,
438,"&#39;미운 우리 새끼&#39; 언급 먹방 BJ 쯔양, 깜찍한 외모에 놀라운 위장능력 눈길",화이트페이퍼,2019.10.13.,
439,"&#39;미운우리새끼&#39; 김희철, 딘딘의 집 상태에 경악 금치못해 &quot;개버릇못준다&quot;",화이트페이퍼,2019.10.13.,
440,&#39;슈퍼주니어&#39; 려욱 &quot;처음 면회 와준 건 규현&quot; 면회 잔혹사 들여다보니,화이트페이퍼,2019.10.13.,
441,"슈퍼주니어, 려욱 면회 잔혹사 왜?",내외뉴스통신,2019.10.13.,
442,슈퍼주니어 데뷔 15년차 프로 예능러 “김희철 제일 얌전해”아는 형님[어제TV],뉴스엔,2019.10.13.,네이버뉴스
443,"&#39;아는 형님&#39; 슈퍼주니어, 이 정도면 믿고 보는 &#39;예능돌&#39;[어저께TV]",OSEN,2019.10.13.,네이버뉴스
444,"[어게인TV] &#39;아는형님&#39; 슈퍼주니어 려욱, 군생활 언급...&quot;한 달 사이로 면회 오더라&quot;",헤럴드POP,2019.10.13.,네이버뉴스
445,"김가연, 김희철과 셀카 &#39;밀가루 분장?&#39;",폴리뉴스,2019.10.13.,
446,&#39;아는형님&#39; 이특 밝힌 강호동 &#39;스타킹&#39; 눈물 비하인드 &quot;역시 국민 MC&quot; [전일야화],엑스포츠뉴스,2019.10.13.,네이버뉴스
447,"[리뷰IS] 슈퍼주니어, &#39;아는 형님&#39; 200회 꽉 채운 유쾌 입담+환상 호흡",일간스포츠,2019.10.13.,네이버뉴스
448,"아는형님, 200회 특집 아이돌 그룹 슈퍼주니어 케미 발산",인터뷰365,2019.10.13.,
449,&#39;아는형님&#39; 200회 주인공 슈퍼주니어…시청률 5.1％,연합뉴스,2019.10.13.,네이버뉴스
450,"[레전드짤] &#39;우주대스타&#39; 김희철, 입소하던 날※",enews24,2019.10.13.,네이버뉴스
451,‘미우새’ 이특 “김희철과 2년간 존댓말하고 지냈다”[오늘TV],뉴스엔,2019.10.13.,네이버뉴스
452,"&quot;군백기 끝, 10년만 완전체&quot;…&#39;미우새&#39; 김희철, 슈주 멤버들과 동반 출격",일간스포츠,2019.10.13.,네이버뉴스
453,"&#39;미우새&#39; 김희철, 컴백 슈주 &#39;15년 절친 케미&#39; 과시...&quot;가장 먼저 결혼할 멤버는?&quot;",싱글리스트,2019.10.13.,
454,&#39;미우새&#39; 슈주 현재 멤버中 가장 먼저 결혼할 사람은?,스타뉴스,2019.10.13.,네이버뉴스
455,"&#39;미우새&#39; 김희철, 슈퍼주니어 완전체 컴백..15년 절친 케미 뿜뿜",OSEN,2019.10.13.,네이버뉴스
456,"‘미우새’ 김희철, 슈퍼주니어 완전체 컴백...15년 절친 케미 ‘뿜뿜’",한국일보,2019.10.13.,네이버뉴스
457,"&#39;미우새&#39; 김희철, 완전체 슈퍼주니어…15년 절친 케미+결혼관 공개",스포츠조선,2019.10.13.,네이버뉴스
458,"‘미우새’ 김희철, 완전체 컴백 슈퍼주니어 ‘15년 절친 케미’ 선사",매일경제,2019.10.13.,네이버뉴스
459,‘미우새’ 김희철 “이특과 2년 존댓말” [T-데이],티브이데일리,2019.10.13.,
460,"&#39;아는형님&#39; 200회 주인공 슈퍼주니어, 뽀로로 OST 퀴즈 등 웃음바다…시청률 5.1％",경인일보,2019.10.13.,
461,"&#39;아는형님&#39; 슈퍼주니어 규현-은혁-최시원-려욱-동해, 음식점서 포착된 근황보니? &quot;화기애애&quot;",뉴스인사이드,2019.10.13.,
462,‘미우새’ 슈퍼주니어 완전체 등장…김희철과 15년 절친 케미,스포츠동아,2019.10.13.,네이버뉴스
463,"&#39;미우새&#39; 김희철, 슈퍼주니어 완전체 뭉쳤다…결혼 가장 빨리할 멤버 공개",TV리포트,2019.10.13.,네이버뉴스
464,"“나 슈퍼주니어야”…김희철, ‘미우새’서 멤버들과 뭉쳤다",스포츠월드,2019.10.13.,네이버뉴스
465,&#39;미우새&#39; 김희철 &quot;이특과 2년간 존댓말하고 지냈다&quot;,SBS funE,2019.10.13.,네이버뉴스
466,"[시청률] 아는형님, 슈퍼주니어 200회 특집 출연 5.1％ 기록",데일리그리드,2019.10.13.,
467,"[투데이TV]&#39;미우새&#39; 김희철, 슈주 컴백 앞두고 의기투합 &#39;15년 절친 케미&#39;",헤럴드POP,2019.10.13.,네이버뉴스
468,슈퍼주니어 완전체 ‘미우새’ 출격..김희철 ‘비명→눈물’ 무슨 일?,서울신문,2019.10.13.,네이버뉴스
469,"김희철, &#39;미운 우리 새끼&#39;서 슈퍼주니어 멤버와 뭉쳐",쿠키뉴스,2019.10.13.,
470,"&#39;미우새&#39; 완전체 슈퍼주니어, 결혼관 공개...3년 안에 결혼할 멤버는?",텐아시아,2019.10.13.,네이버뉴스
471,"‘미우새’ 완전체 슈퍼주니어, 결혼관 공개…9명 멤버 중 가장 먼저 결혼할 사람은 누구? [채널예약]",스포츠경향,2019.10.13.,네이버뉴스
472,"엑스원 동표, &#39;샹하이 로맨스&#39; 도전 중 미성년 라비 등극",경인일보,2019.10.13.,
473,아는형님 출연한 슈퍼주니어… 데뷔 15년 차 ‘짬바’ 입담,국제신문,2019.10.13.,
474,"오렌지 캬라멜 ‘샹하이 로맨스’, 슈퍼주니어 김희철이 작사…월 저작권료만 300만 원",이투데이,2019.10.13.,
475,슈퍼주니어가 외친 &#39;뽀로로&#39; 기상천외 오답…&quot;명탐정 뽀로로·방귀대장 뽀로로?&quot;,경기일보,2019.10.13.,
476,"슈퍼주니어 김희철, 슈주 멤버 중 가장 먼저 결혼할 사람 공개",서울경제,2019.10.13.,네이버뉴스
477,"슈퍼주니어 “김희철 교통사고 후유증으로 콘서트 불참, 억지로 무대 설수없어”",뉴스엔,2019.10.13.,네이버뉴스
478,"슈퍼주니어 “김희철, 교통사고 후유증으로 장기 콘서트 무리”",쿠키뉴스,2019.10.13.,
479,"슈퍼주니어, 10년 군백기 끝→완전체 컴백 “엘프들 꽃신 신겨줄게”(종합)",뉴스엔,2019.10.13.,네이버뉴스
480,[B그라운드] 10년 군백기 마친 슈퍼주니어 “앞으로 10년 너끈히 활동할 수 있어요”,브릿지경제,2019.10.13.,
481,&#39;완전체&#39; 컴백한 슈퍼주니어... 김희철 갑자기 빠진 이유,머니투데이,2019.10.13.,네이버뉴스
482,"&#39;군필돌&#39; 슈퍼주니어 &quot;엘프야, 이제는 꽃신 신고 꽃길 걷자&quot;",연합뉴스,2019.10.13.,네이버뉴스
483,"&quot;10년 군백기 끝&quot;‥초심으로 돌아온 슈퍼주니어, &#39;슈퍼쇼8&#39;→&#39;컴백&#39; 열일 재가동[종합]",헤럴드POP,2019.10.13.,네이버뉴스
484,"[SW현장] 다시 뭉친 슈퍼주니어, “고무신 벗고 꽃신 신자”",스포츠월드,2019.10.13.,네이버뉴스
485,슈퍼주니어 &#39;김희철&#39; 빠진 채 앨범 발매,아시아뉴스통신,2019.10.13.,
486,"슈퍼주니어, 훈훈한 방부제 외모 자랑하는 단체컷",아시아투데이,2019.10.13.,
487,&#39;미운 우리 새끼&#39; 김희철 나이는? &#39;전원 미우새&#39; 한 자리에..가장 먼저 결혼할 슈주 멤버는?,데일리스포츠한국,2019.10.13.,
488,[TEN 현장] 슈퍼주니어 &quot;10년 군백기 끝&quot;...완전체로 새로운 도전,텐아시아,2019.10.13.,네이버뉴스
489,"‘미운 우리 새끼’ 김희철, 슈퍼주니어 완전체로 뭉친다 [MK★TV컷]",MK스포츠,2019.10.13.,네이버뉴스
490,"오빠들은 건재했다…10년 군백기 끝낸 슈퍼주니어, 감동의 꽃신 콘서트[리뷰]",뉴스엔,2019.10.13.,네이버뉴스
491,"&#39;미운우리새끼&#39; 김희철, &quot;군백기는 끝났다&quot; 10년 만에 완전체 컴백 슈퍼주니어",중부일보,2019.10.13.,
492,"&#39;미우새&#39;, 슈퍼주니어 中 &#39;가장 먼저 결혼할 사람은?&#39;",이데일리,2019.10.13.,네이버뉴스
493,"[Y현장] &#39;군백기 끝&#39; 슈퍼주니어, 20년→30년 꾸준할 &#39;완전체 슈퍼쇼&#39;(종합)",YTN,2019.10.13.,네이버뉴스
494,[친절한 프리뷰] &#39;미운 우리 새끼&#39; 김희철 향한 슈퍼주니어들의 깜짝 폭로는?,아시아투데이,2019.10.13.,
495,이정현 &quot;절친 공효진·손예진·고소영에 남편 검증&quot;…&#39;두번할까요&#39; 권상우 덕분 결혼 결심! 연상연하 부부의 나이 차이는? &#39;미운우리새끼&#39; [★픽]  ,톱스타뉴스,2019.10.13.,
496,"[★픽] &#39;미운우리새끼&#39; 김종국, 유세윤 어머니 여운자 여사 집 방문…만해기념관 향한 김보성, 설정석 시인 외손자의 백일장 참가 &quot;장원 노려!&quot;",톱스타뉴스,2019.10.13.,
497,"김희철, 슈퍼주니어 완전체 모이자 &quot;여기 다 미운우리새끼&quot; 전원 미혼 이특·예성·신동·은혁·동해·최시원·려욱·규현 결혼 걸고 가위바위보! 그들의 나이는? [★픽]",톱스타뉴스,2019.10.13.,
498,"&#39;미우새&#39; 김희철, 슈퍼주니어 완전체 컴백 위해 관리 삼매경 [TV캡처]",스포츠투데이,2019.10.13.,
499,김희철-이특 &quot;나이 내일모레 마흔? 신체는 20대 느낌&quot;,싱글리스트,2019.10.13.,
500,"&#39;미우새&#39; 이정현, 꿀 떨어지는 신혼기…김희철, 슈주 멤버들과 솔직 결혼토크[종합S]",스포티비뉴스,2019.10.13.,네이버뉴스
501,‘미우새’ 아이 낳고 싶은 철부지 아들 김희철의 꿈 [콕TV],TV리포트,2019.10.13.,네이버뉴스
502,김희철 경락마사지 누구? 김무열 마사지사 관심↑…스타들 관리,시사뉴스,2019.10.13.,
503,"&#39;미우새&#39; 김희철, 슈퍼주니어 멤버들과 현실 결혼 고민‥가위바위보 내기(종합)",헤럴드POP,2019.10.13.,네이버뉴스
504,김희철 나이 진짜? 놀라운 데뷔전 사진 &#39;완성된 꽃미남&#39;,중도일보,2019.10.13.,
505,"슈퍼주니어, &#39;미우새&#39;도 완전체‥빨리 결혼할 멤버? &quot;려욱&quot; 당첨 [종합]",OSEN,2019.10.13.,네이버뉴스
506,&#39;완성된 꽃미남&#39; 김희철 나이 진짜? 놀라운 데뷔전 사진 &#39;화제&#39;,브릿지경제,2019.10.13.,
507,"&#39;미우새&#39; 김희철-이특, 나이 때문에? 나이트클럽 메이트 &quot;공짜로 놀았다&quot;",싱글리스트,2019.10.13.,
508,김희철 “만년 스무살이고 싶다” 경락 마사지 받아…나이가?,국제신문,2019.10.13.,
509,"&#39;미우새&#39; 슈퍼주니어 현실 토크…려욱, 3년 안에 결혼 당첨 [종합]",엑스포츠뉴스,2019.10.13.,네이버뉴스
510,"[종합] `미우새` 김희철, 슈퍼주니어 멤버와 함께 결혼 고민 나눠",매일경제,2019.10.13.,네이버뉴스
511,&#39;미우새&#39; 김희철 &quot;마흔 전 결혼하고 싶었는데 곧 마흔&quot;(종합),뉴스1,2019.10.13.,네이버뉴스
512,"최시원, 진짜 정계로 진출? 김희철 “우리가 유세지원 하겠다”",시사뉴스,2019.10.13.,
513,"[스브스夜] &#39;미우새&#39; 김희철, &quot;이특과 2년간 존댓말…이후 &#39;나이트클럽&#39; 메이트 됐다&quot;",SBS funE,2019.10.13.,네이버뉴스
514,"슈퍼주니어 성민, ‘우리’ 멤버 제외? 언급無 “누가 먼저 결혼할까”",시사뉴스,2019.10.13.,
515,"슈퍼주니어 신동 나이, 결혼 관상이 딱 백종원? &quot;늦어질 수 있다&quot;",하빗슈,2019.10.13.,
516,신동 결혼도 안했는데… 검색어에 ‘결혼’ 오른 이유?,국제신문,2019.10.13.,
517,규현 아버지 알고보니 학원 원장님? 해외에도 학원있어,국제신문,2019.10.13.,
518,"신동 결혼, 후배들이 피하는 이유? &#39;기피대상 1호&#39;",EBN,2019.10.13.,
519,신동 결혼 넘어 2세·3세 계획까지…&quot;손주 보려면 빨리 짝 만나야&quot;,녹색경제신문,2019.10.13.,
520,[슬라이드 #SNS★] &#39;미우새&#39; 김희철 &quot;38살이라 옛날사람&quot;...일상은 아이돌급,아주경제,2019.10.14.,
521,"신동 결혼, 후배들이 피하는 이유보니… &#39;기피대상 1호&#39;",이코노믹리뷰,2019.10.14.,
522,"신동, 결혼도 전에 손주 걱정 &quot;손주 못 볼까 겁나&quot;(&#39;미우새&#39;)",데일리한국,2019.10.14.,
523,신동 결혼 계획은 손주까지…&quot;늙어서 3세를 만날 수는 없어&quot;,뉴스렙,2019.10.14.,
524,신동 결혼 루머… 난데없이 실검 오른 까닭은?,천지일보,2019.10.14.,
525,"&#39;슈퍼주니어&#39; 신동, 결혼 계획과 손주 언급 &#39;눈길&#39;",AI타임스,2019.10.14.,
526,"&#39;슈퍼쥬니어&#39; 신동, &quot;한번 갔다온 줄 알아&quot;..김희철의 뼈 때리는 농담",한국경제,2019.10.14.,네이버뉴스
527,"성민, 슈퍼주니어 멤버들과 활동하지 못하는 이유 살펴보니…",국제신문,2019.10.14.,
528,김희철 “천년만년 아이돌로 살고 싶었으나 결혼 생각”[결정적장면],뉴스엔,2019.10.14.,네이버뉴스
529,"&quot;헤어질일 없어&quot;...컴백 슈퍼주니어, 엘프와 앞으로 꽃길! 그 화려한 첫발",싱글리스트,2019.10.14.,
530,"이특, 10년만 슈주 완전체 콘서트 소감 “진심으로 사랑해”[SNS★컷]",뉴스엔,2019.10.14.,네이버뉴스
531,"&#39;미운 우리 새끼&#39; 슈퍼주니어 김희철, 마사지 받던 중 &quot;엄마 보고 싶다&quot; [TV 온에어]",티브이데일리,2019.10.14.,
532,"슈퍼주니어, 10년 만에 완전체 컴백",스포츠동아,2019.10.14.,네이버뉴스
533,"[N리뷰] 10년 &#39;군백기&#39; 끝…슈퍼주니어, 엘프와 &#39;인피니트 타임&#39;",뉴스1,2019.10.14.,네이버뉴스
534,"슈퍼주니어, 알고보면 전원 &#39;미우새&#39;‥ 결혼X자녀고민도 유쾌한 &#39;15년&#39; 케미 [핫TV]",OSEN,2019.10.14.,네이버뉴스
535,"슈퍼주니어, 10년 만에 완전체 모습 컴백",헤럴드경제,2019.10.14.,네이버뉴스
536,&quot;&#39;슈퍼쇼8&#39; 이틀 연속 전석매진&quot;…슈퍼주니어의 화려한 전역 신고 [엑&#39;s 현장],엑스포츠뉴스,2019.10.14.,네이버뉴스
537,김희철 &quot;결혼 생각 든다&quot;… 슈퍼주니어 다른 멤버들은?,머니S,2019.10.14.,네이버뉴스
538,&#39;미우새&#39; 이정현 #6개월차새댁 #남편♥ #요리사랑 #황금인맥,스포츠조선,2019.10.14.,네이버뉴스
539,"‘미우새’ 시청률 요정 된 김희철, 고통의 꽃에 17% 돌파",뉴스엔,2019.10.14.,네이버뉴스
540,‘미우새’ 이정현 “신랑 너무 착해서 다 참아..연애 때부터 싸운 적 없어”,OSEN,2019.10.14.,네이버뉴스
541,"[TV북마크] ‘미우새’ 이정현, 6개월차새댁 #남편사랑 #요리사랑 #황금인맥",스포츠동아,2019.10.14.,네이버뉴스
542,"&#39;미우새&#39; 완전체 컴백 앞둔 슈주, 김희철 마사지 &#39;최고의 1분&#39;",스포츠서울,2019.10.14.,네이버뉴스
