,title,media,time,host
492,"[MK현장] “시청률보다 판매율”...‘맛남의 광장’ 백종원→김희철, 지역 특산물 살린다",매일경제,2019.12.05.,네이버뉴스
493,"&quot;농가에 보탬되길&quot; &#39;맛남의 광장&#39; 백종원→김희철, 木 예능 강자로 출사표[SS현장]",스포츠서울,2019.12.05.,네이버뉴스
494,"&#39;맛남의광장&#39; 백종원 &quot;김희철, 청소 잘해..장사할 때 필요&quot;",스타뉴스,2019.12.05.,네이버뉴스
495,[SC현장]&quot;&#39;골목식당&#39; 스트레스 힐링&quot;…&#39;맛남의 광장&#39; 백종원→김희철 &#39;의기투합&#39;(종합),스포츠조선,2019.12.05.,네이버뉴스
496,[Y현장] &quot;목표는 농산물 부흥&quot;...&#39;맛남의 광장&#39;의 진정성 통할까(종합),YTN,2019.12.05.,네이버뉴스
497,‘맛남의 광장’ 양세형 &quot;개그맨인가 요리사인가 정체성 혼란 올 지경&quot;,텐아시아,2019.12.05.,네이버뉴스
498,"[Y현장] 김희철 &quot;&#39;맛남의 광장&#39;, 마음껏 청소할 수 있어 행복&quot;",YTN,2019.12.05.,네이버뉴스
499,&#39;맛남의광장&#39; PD &quot;시청률보다 농산물 많이 팔렸으면&quot;,스타뉴스,2019.12.05.,네이버뉴스
500,"&#39;맛남의 광장&#39; 백종원 &quot;정용진 신세계 부회장, 취지 공감 후 지원 약속&quot;",스포츠서울,2019.12.05.,네이버뉴스
501,[포토] &#39;맛남의 광장&#39; 출연진 &quot;지역 특산물로 만든 신메뉴 드셔보세요&quot;,뉴데일리,2019.12.05.,
502,"[SW현장] “판매량↑ 기대”…백종원→김동준 ‘맛남의 광장’, 공익성 채운 ‘新 예능’ 탄생",스포츠월드,2019.12.05.,네이버뉴스
503,"&quot;예능? 다큐!&quot; &#39;맛남의 광장&#39; 백종원, 이번엔 &#39;농어민 살리기&#39; 프로젝트 (종합)[Oh!쎈 현장]",OSEN,2019.12.05.,네이버뉴스
504,"백종원 &quot;지역농산물 살리기, 꼭 사서 먹고 싶게 만들겠다”",뉴시스,2019.12.05.,네이버뉴스
505,&quot;예능 아냐&quot;..&#39;맛남의광장&#39; 농산물 살릴 &#39;농벤져스&#39; 탄생[종합],스타뉴스,2019.12.05.,네이버뉴스
506,&quot;백종원은 위인&quot;…&#39;맛남의광장&#39; 김희철X양세형X김동준의 극찬,SBS funE,2019.12.05.,네이버뉴스
507,"&quot;농산물 부흥 프로젝트&quot;... &#39;맛남의 광장&#39; 백종원, 선한 영향력 끼칠 쿡방(종합)",텐아시아,2019.12.05.,네이버뉴스
508,“한시가 급했다. ‘맛남의 광장’은 당장 시작해야 했다.”,스포츠동아,2019.12.05.,네이버뉴스
509,"&#39;맛남의 광장&#39; 백종원X양세형X김희철X김동준, 지역 특산물 띄울 &#39;농벤져스&#39; (종합)[현장의 재구성]",OSEN,2019.12.05.,네이버뉴스
510,치즈 감자볼 돌리며 환한 모습으로 공식석상 나선 오늘자 김희철 (사진),위키트리,2019.12.05.,
511,&#39;맛남의 광장&#39; 백종원 &quot;정용진 부회장 목소리 출연? 즉흥적인 상황&quot; [엑&#39;s 현장],엑스포츠뉴스,2019.12.05.,네이버뉴스
512,"정용진 신세계 부회장, &#39;맛남의 광장&#39; 제작지원 하게 된 이유",SBS funE,2019.12.05.,네이버뉴스
513,&#39;맛남의 광장&#39; 백종원의 긴급 SOS에 응답한 큰손은 누구?,스포츠조선,2019.12.05.,네이버뉴스
514,&#39;맛남의 광장&#39; 백종원 &quot;농어민 살아야 외식업계에도 희망&quot;,연합뉴스,2019.12.05.,네이버뉴스
515,"&#39;맛남의 광장&#39; 백종원, 강릉 농수산물로 첫 장사 시작..&#39;돌발 SOS&#39;에 깜짝",헤럴드POP,2019.12.05.,네이버뉴스
516,‘맛남의 광장’ 백종원 전화에 나타난 키다리 아저씨 누구?[오늘TV],뉴스엔,2019.12.05.,네이버뉴스
517,‘맛남의 광장’ 백종원의 긴급 SOS에 응답한 큰손은 누구? ‘상상 그 이상’,한국일보,2019.12.05.,네이버뉴스
518,"&#39;맛남의광장&#39; 백종원, 오늘 첫방..긴급 SOS 응답한 키다리 아저씨 등장",OSEN,2019.12.05.,네이버뉴스
519,"‘맛남의 광장’ 백종원, 긴급 SOS...농수산물 큰 손은 누구?",엑스포츠뉴스,2019.12.05.,네이버뉴스
520,[SC초점]&#39;맛남의 광장&#39; 백종원 &quot;난 농민의 아들…食문화 발전→내 사업에도 도움&quot;(종합),스포츠조선,2019.12.05.,네이버뉴스
521,"김희철, &#39;감자치즈볼 드세요~&#39;",일요신문,2019.12.05.,
522,맛남의 광장 &#39;기대해 주세요~&#39;,일요신문,2019.12.05.,
523,"김희철 &quot;깔끔떤다는 눈총, &#39;맛남의 광장&#39;에선 마음껏 청소해 행복&quot; [엑&#39;s 현장]",엑스포츠뉴스,2019.12.05.,네이버뉴스
524,"[TV랩]&quot;지역 특산물 살리기 위해&quot;…백종원 매직, &#39;맛남의광장&#39;서도 통할까",SBS funE,2019.12.05.,네이버뉴스
525,&#39;치즈 감자볼&#39; 직접 만들어 시연 펼친 &#39;맛남의 광장&#39; 백종원-김희철-양세형-김동준,인사이트,2019.12.05.,
526,[김희철의 위기관리] &#39;2019 KIMA국방정책 세미나&#39;에서의 오싹한 충격,뉴스투데이,2019.12.05.,
527,"[팝&#39;s현장]&quot;농벤져스 활약 기대&quot; &#39;맛남의 광장&#39; 백종원, 또 한 번 펼쳐질 선한 영향력",헤럴드POP,2019.12.05.,네이버뉴스
528,"오늘(5일) 첫 방 ‘맛남의 광장’…백종원 긴급 SOS에 응답한 이, 누구?",TV리포트,2019.12.05.,네이버뉴스
529,&#39;역시 갓종원&#39; 지역 농산물 살리기 프로젝트 나선 백종원과 농벤져스,위키트리,2019.12.05.,
530,"&#39;맛남의 광장&#39; 백종원, 농가 고민 해결할 거상 섭외 &#39;예상외 인물 등장&#39;",마이데일리,2019.12.05.,네이버뉴스
531,&#39;맛남의 광장&#39; 백종원의 긴급 SOS에 응답한 그(?)는 누구..&#39;기대감 UP&#39;,서울경제,2019.12.05.,네이버뉴스
532,또 하나의 ‘백종원 유니버스’ 시작된다…‘맛남의 광장’ [스경X현장],스포츠경향,2019.12.05.,네이버뉴스
533,"&#39;맛남의 광장&#39; 백종원, 감자 농가 고충에 돌발 SOS 요청... 모두 깜짝",스타데일리뉴스,2019.12.05.,
534,삼척시 도계읍 점리 산불,국제뉴스,2019.12.05.,
535,태백 장성여중앞 불법주정차 차량 대책없나?,국제뉴스,2019.12.05.,
536,"&#39;99억의 여자&#39;, 오늘(5일) &#39;맛남의 광장&#39;-&#39;연애의 맛3&#39;-&#39;보이스퀸&#39; 정면승부…木夜 승자는?",조이뉴스24,2019.12.05.,
537,&quot;SBS에 책잡힌 것 없어&quot; 그럼에도 백종원이 나선 이유[★NEWSing],스타뉴스,2019.12.05.,네이버뉴스
538,&#39;맛남의 광장&#39; 오늘5일 첫 방송! 농가의 고민을 해결해줄 큰손의 등장?!,톱데일리,2019.12.05.,
539,벤처기업인 의 밤 행사 성료,전남매일,2019.12.05.,
540,백종원·김희철·양세형·김동준이 뭉쳐 &#39;음식 장사&#39;하는 &#39;맛남의 광장&#39; 오늘(5일) 첫 방송,인사이트,2019.12.05.,
541,&#39;맛남의 광장&#39; 5일 정규편성 첫 방송…백종원 &quot;농어민 살아야 외식업계에도 희망&quot;,부산일보,2019.12.05.,네이버뉴스
542,"&#39;맛남의 광장&#39; 백종원, 농수산물 날개 달아줄 거상 긴급SOS",중부일보,2019.12.05.,
543,"‘맛남의 광장’, 백종원 긴급 SOS에 응답한 그는 누구? [M+TV컷]",MBN,2019.12.05.,네이버뉴스
544,&#39;맛남의 광장&#39; 강릉 옥계휴계소 출동…농가 고민 해결할 큰손 등장,경기일보,2019.12.05.,
545,‘맛남의 광장’ 백종원 SOS에 깜짝 응답한 큰손은?,이데일리,2019.12.05.,네이버뉴스
546,"김동준 나이, &quot;한가인 선배님 만나면 사과할 것&quot; 무슨일?",내외경제tv,2019.12.05.,
547,‘맛남의 광장’ 우리 농수산물의 신세계를 열어 줄 거상이 나타났다,티브이데일리,2019.12.05.,
548,"&#39;맛남의 광장&#39; 백종원, 김동준에 &quot;진짜 예쁘다&quot; 감탄…김희철 &quot;사나 닮았어&quot;",마이데일리,2019.12.05.,네이버뉴스
549,"&#39;맛남의 광장&#39; 김희철, 출연 행복한 이유",충청리뷰,2019.12.05.,
550,"&#39;맛남의 광장&#39; 백종원 &quot;김동준, 잘 생긴 게 아니라 예뻐&quot; 감탄",뉴스1,2019.12.05.,네이버뉴스
551,"&#39;맛남의 광장&#39; 꽃미남 김동준 등장, 백종원 &quot;진짜 이쁘다&quot; 감탄",TV리포트,2019.12.05.,네이버뉴스
552,"&#39;맛남의 광장&#39; 백종원, 양세형·김희철·김동준 태우고 강릉行",엑스포츠뉴스,2019.12.05.,네이버뉴스
553,&#39;맛남의광장&#39; 농벤져스 백종원x양세형x김희철x김동준…강원도&#39;로컬푸드&#39;개발,헤럴드POP,2019.12.05.,네이버뉴스
554,"맛남의 광장 첫방송, &quot;강원도 아들이죠&quot; 양미리X홍게X감자 로컬푸드 살리기 대작전! &#39;우리나라 농수산물의 부흥&#39;을 위한 사명감으로 백종원 출격 (1)",톱스타뉴스,2019.12.05.,
555,김동준 외모에 감탄한 백종원,충청리뷰,2019.12.05.,
556,"&#39;맛남의 광장&#39; 백종원, 첫 번째 목적지는 강원도…&quot;산불로 발길 끊겨&quot;",마이데일리,2019.12.05.,네이버뉴스
557,&#39;맛남의 광장&#39; 백종원·양세형·김희철·김동준의 케미는? 최초 공개된 백종원 집도 화제,금강일보,2019.12.05.,
558,맛남의 광장 취지 설명하는 백종원… “옥계휴게소 멀쩡히 잘 있어유”,국제신문,2019.12.05.,
559,"[★픽] 본격 로컬푸드 부흥 프로젝트 &#39;맛남의 광장&#39;, 백종원♥소유진 부부싸움 단독 공개 &quot;우리 남편 착했는데 변했다&quot;",톱스타뉴스,2019.12.05.,
560,김희철 &quot;깔끔 청결은 서장훈과 투톱&quot;(맛남의 광장) [TV캡처],스포츠투데이,2019.12.05.,
561,"&#39;맛남의 광장&#39; 백종원, 홍게&amp;양미리 구이…옥계휴게소 양미리 조림ㆍ튀김 홍게라면까지",비즈엔터,2019.12.05.,
562,"&#39;맛남의광장&#39; 백종원, 로컬푸드 &#39;양미리조림&#39; &#39;홍게한마리라면&#39; 레시피 공개",헤럴드POP,2019.12.05.,네이버뉴스
563,"&#39;맛남의 광장&#39; 백종원, 강원도 양미리에 취해 소유진이 사준 옷 태워먹었다",스포티비뉴스,2019.12.05.,네이버뉴스
564,"&#39;맛남의 광장&#39; 김희철·김동준, 도리뱅뱅이 지식無...백종원 &quot;금강휴게소서 판다&quot;",싱글리스트,2019.12.05.,
565,"&#39;맛남의 광장&#39; 김동준, 잘생쁨 외모로 백종원X김희철 감탄 자아내",한국경제,2019.12.05.,네이버뉴스
566,&#39;맛남의 광장&#39; 김동준 &quot;게 아가미 안 먹는 거냐…지금까지 다 먹어&quot; 당황,뉴스1,2019.12.05.,네이버뉴스
567,"&#39;맛남의 광장&#39; 첫방송, &quot;우린 10시 내고향이야&quot; 로컬푸드의 반란! &#39;바다의 용&#39;인 양미리와 홍게의 찰떡궁합, &#39;맛남&#39; 프로그램의 취지는 과연? (2)",톱스타뉴스,2019.12.05.,
568,"[종합]&#39;맛남의 광장&#39; 백종원→김희철, 옥계 휴게소 양미리X홍게 강원도에 &#39;활력&#39;",헤럴드POP,2019.12.05.,네이버뉴스
569,&#39;맛남의 광장&#39; 양미리는 어떤 생선?...뼈 성장 촉진하고 골다공증 예방!...단백질 함량도 쇠고기에 뒤지지 않는 겨울철 건강식!,폴리뉴스,2019.12.05.,
570,"&#39;맛남의 광장&#39; 백종원·양세형, 강릉서 양미리 구이 먹방…&quot;죽이는 맛&quot;",데일리한국,2019.12.05.,
571,"&#39;맛남의 광장&#39; 백종원, 양미리에 빠져 옷 태웠다… &quot;소유진이 사준 건데&quot; 난감",경인일보,2019.12.05.,
572,"첫방 &#39;맛남의광장&#39; 강원도 옥계휴게소 편, 첫 장사→호평 속 &#39;문전성시&#39; [종합]",OSEN,2019.12.05.,네이버뉴스
573,"[종합] &#39;맛남의 광장&#39; 첫방송, &#39;홍게라면X양미리조림백반&#39; 레시피 대공개! ...&quot;이 집이 맛집이네&quot; 백종원표 비법소스 레시피는? &quot;7,000원에 이 퀄리티 가능해?&quot; 연신 감탄",톱스타뉴스,2019.12.05.,
574,"강릉 옥계휴게소, 손님 가득→김희철 깜놀...백종원 &quot;자꾸 나가지마!&quot; (맛남의광장)",싱글리스트,2019.12.05.,
575,백종원 “아내가 사줬는데”…양미리 굽다 옷 태운 사연,세계일보,2019.12.05.,네이버뉴스
576,"&#39;맛남의 광장&#39; 백종원, 강원 특산물 양미리X홍게 활용한 로컬푸드로 장사 시작[종합S]",스포티비뉴스,2019.12.05.,네이버뉴스
577,"김동준, &#39;게 아가미&#39; 진실 알고 당황 &quot;먹을 수 있는 것 아니었나요?&quot; #맛남의 광장",뉴스인사이드,2019.12.05.,
578,"첫방 &#39;맛남의광장&#39; 백종원, 양미리 먹방..옷까지 태웠다 [★밤TView]",스타뉴스,2019.12.05.,네이버뉴스
579,&#39;맛남의광장&#39; 강원도 옥계휴게소 &#39;관심↑&#39;,천지일보,2019.12.05.,
580,양미리 굽다 옷 태운 백종원 “아내가 사준 건데…”,헤럴드경제,2019.12.05.,네이버뉴스
581,"양미리에 홍게까지…&#39;맛남의 광장&#39; 백종원, 특산물 살리기 돌입(종합)",뉴스1,2019.12.05.,네이버뉴스
582,옥계휴계소서 양미리조림 탄생… 백종원의 자신감,업코리아,2019.12.05.,
583,[종합]&#39;맛남의 광장&#39; 양미리조림X홍게라면 &#39;인기폭발&#39;…강원도 살린 &#39;백종원 매직&#39;,스포츠조선,2019.12.05.,네이버뉴스
584,"&#39;맛남의 광장&#39; 옥계휴게소 장사 첫날…백종원→김동준, 홍게라면·양미리 조림 성공 개시 [종합]",마이데일리,2019.12.05.,네이버뉴스
585,"첫방 &#39;맛남의 광장&#39; 백종원, 양미리·홍게로 강릉 특산물 살리기 돌입 [종합]",엑스포츠뉴스,2019.12.05.,네이버뉴스
586,&#39;맛남의 광장&#39; 옥계 휴게소서 장사 시작…홍게 라면X양미리 조림 &#39;호평&#39;,스포츠한국,2019.12.05.,
587,"&#39;맛남의 광장&#39; 김동준, 양미리 홍보요정 활약 &quot;바다의 용&quot;",데일리한국,2019.12.05.,
588,양미리로 이어가는 &#39;백주부&#39; 선한 행보…&quot;산불에 발길 끊긴 지역 살리기&quot;,뷰어스,2019.12.06.,
589,[스브스夜] &#39;맛남의 광장&#39; 홍게 라면X양미리 조림 백반 &#39;대호평&#39;…농벤져스 &#39;옥계 휴게소&#39; 첫 장사 성료,SBS funE,2019.12.06.,네이버뉴스
590,김희철 &quot;옵빠! 나 띠드버거 먹고시포요&quot;...장난기 넘치는 먹방,내외뉴스통신,2019.12.06.,
591,"[E-핫스팟] &#39;맛남의 광장&#39;, 완벽 케미 자랑...김희철 &quot;백종원이 미래&quot;",한스경제,2019.12.06.,
592,"&#39;맛남의 광장&#39; 백종원 &quot;희철이 장사 잘 한다, 편하게 요리할 수 있게 해줬다&quot; 폭풍 칭찬",비즈트리뷴,2019.12.06.,
593,"‘맛남의 광장’ 백종원, 옥계 특산물 &#39;양미리&#39; 이용한 조림 완성 &#39;역시 백선생&#39;",MTN,2019.12.06.,
594,"&#39;맛남의 광장&#39; 김동준, 첫방송부터 &#39;트와이스 사나&#39; 닮은 꽃미소로 여심 저격…백종원 &quot;예쁘다&quot;",톱스타뉴스,2019.12.06.,
595,"&#39;맛남의 광장&#39;, 홍게라면으로 옥계 휴게소 접수…&quot;대박&quot;",한국경제TV,2019.12.06.,네이버뉴스
596,"[포토] 김동준-양세형-백종원-김희철, &#39;맛남의 광장&#39;~",스포츠서울,2019.12.06.,네이버뉴스
597,"[포토] 김희철, 요리하는 남자~",스포츠서울,2019.12.06.,네이버뉴스
598,"‘맛남의 광장’ 백종원, 양미리 구이에 홀려 소유진이 사준 옷 태웠다",MTN,2019.12.06.,
599,"[포토] 김희철, 감자치즈볼 나갑니다~",스포츠서울,2019.12.06.,네이버뉴스
600,"[포토] 김희철, 서빙 담당?",스포츠서울,2019.12.06.,네이버뉴스
601,"김희철, 김동준에 “트와이스 사나 닮았다” [결정적장면]",뉴스엔,2019.12.06.,네이버뉴스
602,"백종원 호언장담, 강원도 양미리 정말 살릴까 [어제TV]",뉴스엔,2019.12.06.,네이버뉴스
603,‘맛남의 광장’ 김희철 민낯에 양세형 “개그맨 같고 좋아” [결정적장면],뉴스엔,2019.12.06.,네이버뉴스
604,[‘맛남의 광장’ 첫방] 홍게라면·양미리조림에 ‘호평’...호기심일지 관심의 시작일지,텐아시아,2019.12.06.,네이버뉴스
605,&#39;맛남의 광장&#39; 정규편성으로 금의환향…재미·의미 다 잡았다[SS리뷰],스포츠서울,2019.12.06.,네이버뉴스
606,"[어게인TV]&#39;맛남의광장&#39; 백종원→김동준, 양미리조림X홍게라면 &#39;판매게시&#39;",헤럴드POP,2019.12.06.,네이버뉴스
607,"&quot;윈윈 프로젝트&quot; &#39;맛남의광장&#39; In 강릉, 로컬푸드의 맛있는 변신→정규편성의 &#39;옳은 예&#39; [어저께TV]",OSEN,2019.12.06.,네이버뉴스
608,"&#39;맛남의 광장&#39; 백종원, 양세형·김희철·김동준과 양미리·홍게 홍보 [전일야화]",엑스포츠뉴스,2019.12.06.,네이버뉴스
609,"&#39;맛남의 광장&#39; 강원도로 간 백종원, &#39;또&#39; 일 냈다…로컬 푸드 활력 ↑ [MD리뷰]",마이데일리,2019.12.06.,네이버뉴스
610,"&quot;예능 아니고 다큐&quot;…&#39;맛남의광장&#39; 백종원의 진정성, 양미리·홍게 알렸다[어땠어?]",TV리포트,2019.12.06.,네이버뉴스
611,"백종원 또 통했다 &#39;맛남의 광장&#39; 시청률 5.9%, 쾌조의 스타트",티브이데일리,2019.12.06.,
612,[‘맛남의광장’첫방] “양미리X홍게의 화려한 변신”...백종원 로컬푸드 부흥 프로젝트,매일경제,2019.12.06.,네이버뉴스
613,&#39;맛남의 광장&#39; 첫방 어땠나?,머니S,2019.12.06.,네이버뉴스
614,"&#39;99억의 여자&#39; 조여정 폭주 속 8%대 시청률, 백종원표 &#39;맛남의 광장&#39; 5%대 좋은 출발",미디어펜,2019.12.06.,
615,"&#39;맛남의 광장&#39; 김희철, 요리 빼고 다 잘하는 &#39;장사의 신&#39; [TV온에어]",티브이데일리,2019.12.06.,
616,"&#39;맛남의광장&#39; 백종원의 쿡방? &#39;NO&#39;‥김희철→양세형, 사명감으로 뭉친 &#39;농벤져스&#39;들 [핫TV]",OSEN,2019.12.06.,네이버뉴스
617,&#39;맛남의 광장&#39; 백종원 홍게라면 &#39;라면 치트키&#39;는 무엇?,충청리뷰,2019.12.06.,
618,[TV북마크] ‘맛남의 광장’ 첫방 웃었다…백종원 아침 깜짝쇼 ‘최고의 1분’,스포츠동아,2019.12.06.,네이버뉴스
619,"역시 백종원 ‘맛남의 광장’ 시청률, 화제성 다 잡았다",뉴스엔,2019.12.06.,네이버뉴스
620,"역시 백종원 ‘맛남의 광장’ 시청률, 화제성 다 잡았다",뉴스엔,2019.12.06.,네이버뉴스
621,"정규로 돌아온 &#39;맛남의 광장&#39;, 5%대 시청률로 출발",노컷뉴스,2019.12.06.,네이버뉴스
622,"&quot;역시 백종원&quot;..첫방 &#39;맛남의광장&#39; 양미리X홍게, 시청률·화제성 다 잡았다 &#39;최고 7.4%&#39;",OSEN,2019.12.06.,네이버뉴스
623,"&#39;맛남의 광장&#39;, 첫 방송부터 실검 장악…최고 시청률 7.4%",스포츠서울,2019.12.06.,네이버뉴스
624,&#39;맛남의 광장&#39; 양미리·홍게의 맛있는 변신→백종원표 아침 식사 7.4% &#39;최고의 1분&#39;,스포츠조선,2019.12.06.,네이버뉴스
625,"백종원 ‘만남의 광장’, 양미리조림·홍게라면 맛있는 변신 “최고시청률 7.4%”[어젯밤TV]",마이데일리,2019.12.06.,네이버뉴스
626,"&#39;맛남의 광장&#39; 백종원, 양미리 판매에 확신 &quot;5일 이후엔 정신 못차린다&quot;",싱글리스트,2019.12.06.,
627,&#39;맛남의 광장&#39; 백종원 &quot;동준 잘생긴게 아니라 예쁘잖아&quot; 칭찬,아시아경제,2019.12.06.,네이버뉴스
628,"&#39;맛남의 광장&#39; 백종원, 홍게 한마리라면 출시 &quot;7천원 착한가격&quot;",데일리한국,2019.12.06.,
629,"‘맛남의 광장’, 양미리-홍게의 맛있는 변신…백종원 표 든든 아침 식사 ‘최고의 1분’",한국일보,2019.12.06.,네이버뉴스
630,‘맛남의 광장’ 양미리·홍게의 맛있는 변신 ‘눈길’...백종원 표 아침식사 ‘최고의 1분’,텐아시아,2019.12.06.,네이버뉴스
631,&#39;맛남의 광장&#39; 첫방 동시에 목요 예능 1위…백종원표 아침식사 &#39;최고의 1분&#39;[종합],이데일리,2019.12.06.,네이버뉴스
632,"[SC리뷰]&quot;홍게라면 대호평&quot;…&#39;맛남의 광장&#39; 백종원 매직, &#39;골목&#39; 이어 &#39;지역&#39; 살리기",스포츠조선,2019.12.06.,네이버뉴스
633,&#39;골목&#39;→&#39;맛남의 광장&#39; 백종원의 영향력[NC이슈],뉴스컬처,2019.12.06.,
634,&#39;맛남의 광장&#39; 백종원의 포부→김동준 &#39;양미리 홍보 요정&#39; 등극,스타뉴스,2019.12.06.,네이버뉴스
635,"[TV핫스팟] ‘맛남의 광장’, 강릉서 양미리조림·홍게 라면으로 첫 출발…최고 7.4%",스포츠월드,2019.12.06.,네이버뉴스
636,‘맛남의 광장’ 백종원→김동준 케미 빛난 첫 방송…최고시청률 7.4%,MK스포츠,2019.12.06.,네이버뉴스
637,[첫방]&quot;백종원 효과 입증&quot; &#39;맛남의 광장&#39; 양미리·홍게로 강릉 살릴 &#39;농벤져스&#39; 맛집 오픈,헤럴드POP,2019.12.06.,네이버뉴스
638,"&quot;양미리-홍게의 맛있는 변신&quot;…&#39;맛남의광장&#39;, 첫방부터 시청률X화제성 장악",SBS funE,2019.12.06.,네이버뉴스
639,&#39;맛남의 광장&#39; 백종원 표 든든 아침 식사..&#39;최고의 1분&#39;,서울경제,2019.12.06.,네이버뉴스
640,"백종원 ‘만남의 광장’, 옥계휴게소서 선보인 양미리 조림·홍게라면 ...맛은?",스포츠W,2019.12.06.,
641,"&#39;맛남의 광장&#39; 정규 편성, 첫 전파... 성공적이었다",금강일보,2019.12.06.,
642,"&#39;맛남의 광장&#39; 백종원 표 든든한 아침 식사, 시청률 7.4% &#39;최고의 1분&#39;",엑스포츠뉴스,2019.12.06.,네이버뉴스
643,"‘맛남의 광장’ 백종원 표 아침 식사, 7.4% 최고의 1분",티브이데일리,2019.12.06.,
644,"[더벨]통합 한화케미칼 경영진 윤곽, &#39;김동관 사단&#39; 모였다",더벨</span> ,2019.12.06.,
645,"&#39;맛남의 광장&#39; 백종원, 깜짝 아침 식사 준비…최고 시청률 7.4%",스포츠투데이,2019.12.06.,
646,이영애 안 부러워…연말 단기 동안 만들기,로이슈,2019.12.06.,
647,"첫방 &#39;맛남의 광장&#39;, 홍게 라면+양미리 조림으로 재탄생한 로컬 푸드 [SC리뷰]",스포츠조선,2019.12.06.,네이버뉴스
648,&quot;백종원 효과&quot; &#39;맛남의 광장&#39; 첫방부터 시청률·화제성 쌍끌이,일간스포츠,2019.12.06.,네이버뉴스
649,[단독] &#39;맛남의광장&#39; PD &quot; 백종원 집 공개? 제작진 아침 챙겨주려고..홍게·양미리 많이 팔리길&quot;(인터뷰),OSEN,2019.12.06.,네이버뉴스
650,[Y토크] &#39;맛남의 광장&#39;PD &quot;주인공은 농산물...관심·판매량 높아졌으면&quot;,YTN,2019.12.06.,네이버뉴스
651,&quot;이영애 안 부러워~&quot; 연말 겨냥 &#39;동안&#39; 프로젝트,이지경제,2019.12.06.,
652,&#39;맛남의 광장&#39; 첫 방송부터 목요예능 1위에 실검 장악...최고의 1분은?,뉴스인사이드,2019.12.06.,
653,"‘맛남의 광장’ 뜨거운 인기 증명, 첫방부터 백종원♥소유진 접시 갈등→양미리-홍게 실검 장악 [간밤TV]",스포츠경향,2019.12.06.,네이버뉴스
654,‘홍게 한 마리 라면이 단 돈 7000원‘ 백종원 ”맛남서 또 일 냈다”,세계일보,2019.12.06.,네이버뉴스
655,"&#39;맛남의 광장&#39;, 양미리 조림+홍게라면 공개…목요 예능 1위",더팩트,2019.12.06.,네이버뉴스
656,"[★픽] &#39;맛남의 광장&#39; 김희철, 백종원 애제자 등극…옥계휴게소 홍게라면 판매 大활약",톱스타뉴스,2019.12.06.,
657,‘맛남의 광장’ 첫 방송부터 실검 장악..양미리-홍게의 맛있는 변신,MBN,2019.12.06.,네이버뉴스
658,"맛남의 광장 기자간담회 찾은 박정훈 SBS사장, ‘잘 먹을게요~’ [포토엔HD]",뉴스엔,2019.12.06.,네이버뉴스
659,&#39;맛남의 광장&#39; 양미리-홍게의 맛있는 변신 &#39;눈길&#39;,스타데일리뉴스,2019.12.06.,
660,"태백시 지질공원해설사, 수준높은 해설로 태백시 위상 높여",국제뉴스,2019.12.06.,
661,‘맛남의 광장’ 첫 방부터 양미리 홍게라면 장사 성공 시청률 5%,국제신문,2019.12.06.,
662,"&#39;맛남의 광장&#39; PD &quot;농수산물 매력 재발견…백종원 대표, 사명감 가지고 요리&quot; [직격인터뷰]",엑스포츠뉴스,2019.12.06.,네이버뉴스
663,"정선군, 2020년 동계 대학생 아르바이트 모집",국제뉴스,2019.12.06.,
664,&#39;맛남의 광장&#39; 백종원 표 든든 아침 식사..&#39;최고의 1분&#39;,서울경제,2019.12.06.,네이버뉴스
665,"골목상권 살리는 백종원, &#39;지역 경제&#39;도 책임질까",오마이뉴스,2019.12.06.,네이버뉴스
666,"영월군, 2019 단기스포츠체험강좌 운영",국제뉴스,2019.12.06.,
667,"&quot;백종원의 고집 통했다&quot;, `맛남의 광장` 첫 방부터 화제",매일경제,2019.12.06.,네이버뉴스
668,"&#39;맛남의 광장&#39; 백종원, 양미리+홍게로 옥계 휴게소 살리기",충청리뷰,2019.12.06.,
669,"백종원 파워, &#39;맛남의 광장&#39; 첫방부터 목요예능 1위",MBN,2019.12.06.,네이버뉴스
670,‘맛남의 광장’ 웃음에 감동까지‥두 마리 토끼 다 잡았다[TV와치],뉴스엔,2019.12.06.,네이버뉴스
671,"‘맛남의 광장’ 백종원, 시청률의 재왕 입증…최고의 1분 &#39;훈훈&#39;",영남일보,2019.12.06.,
672,돌아온 &#39;1박2일&#39;…&#39;복면가왕&#39; &#39;집사부일체&#39;와 맞대결…지상파 &#39;일요 예능&#39; 지각변동 예고,한국경제,"<span class=""newspaper"">A21면2단</span>",네이버뉴스
673,부영그룹 오투리조트 스키장 12월7일 개장,국제뉴스,2019.12.06.,
674,"대법원, 서기관ㆍ부이사관ㆍ이사관 등 법원공무원 승진 및 전보 정기인사",로리더,2019.12.06.,
675,"김희철, 햄버거 하나로 여심 저격...&quot;라이스버거의 추억을 느끼고 싶어&quot;",화이트페이퍼,2019.12.07.,
676,"[빅데이터 분석]&quot;예능 방송인 브랜드평판 2019년 11월 빅데이터 분석결과...1위 유재석, 2위 김건모, 3위 박나래&quot; ",블록체인밸리,2019.12.07.,
677,&#39;목요일 밤 열시&#39; 촉진과 인식 개선을 목표로 하였다?,말산업저널,2019.12.07.,
678,[인사] 대법원,이코노뉴스,2019.12.07.,
679,&quot;밤 열시&quot; 돌아와 백종원을 당황하게 했다.,폴리뉴스,2019.12.07.,
